21177,UNKNOWN,2007-02-01 07:15:12.0,2007-01-02 22:58:24.0,1,0,0
28974,UNKNOWN,2007-02-03 18:13:15.0,2007-01-02 05:49:10.0,1,0,0
7395,UNKNOWN,2007-02-03 10:00:44.0,2007-01-02 02:44:08.0,9,7,0
20379,UNKNOWN,2007-02-03 14:21:22.0,2007-01-02 03:29:10.0,4,0,0
25170,UNKNOWN,2007-02-02 21:22:15.0,2007-01-02 04:13:07.0,2,0,0
33614,UNKNOWN,2007-02-03 17:40:45.0,2007-01-02 04:21:31.0,1,0,0
14608,UNKNOWN,2007-02-03 14:40:23.0,2007-01-02 02:58:27.0,4,2,0
23812,UNKNOWN,2007-02-03 22:26:27.0,2007-01-02 09:02:39.0,2,0,0
39134,UNKNOWN,2007-02-03 12:47:28.0,2007-01-02 03:25:27.0,3,0,0
35830,UNKNOWN,2007-02-03 10:05:07.0,2007-01-02 03:07:49.0,6,5,0
21792,UNKNOWN,2007-02-03 13:27:59.0,2007-01-02 06:25:51.0,2,1,0
14687,UNKNOWN,2007-02-03 11:31:45.0,2007-01-02 17:20:31.0,0,0,0
32192,UNKNOWN,2007-02-03 15:21:01.0,2007-01-02 03:54:14.0,1,0,0
10583,UNKNOWN,2007-02-02 17:12:38.0,2007-01-04 20:51:25.0,0,0,0
35543,UNKNOWN,2007-02-03 10:21:47.0,2007-01-02 09:51:42.0,4,0,0
8888,UNKNOWN,2007-02-03 11:36:22.0,2007-01-02 02:54:12.0,3,0,0
18999,UNKNOWN,2007-02-03 10:35:43.0,2007-01-03 19:46:28.0,1,0,0
30994,UNKNOWN,2007-02-03 11:43:13.0,2007-01-02 04:48:59.0,2,1,0
24,UNKNOWN,2007-01-30 16:36:58.0,2007-01-06 18:06:13.0,1,1,0
20850,UNKNOWN,2007-02-03 10:18:09.0,2007-01-02 02:55:48.0,3,6,0
15855,UNKNOWN,2007-02-03 13:27:07.0,2007-01-02 07:47:34.0,2,0,0
30014,UNKNOWN,2007-02-03 13:13:10.0,2007-01-02 23:18:53.0,1,0,0
38981,UNKNOWN,2007-02-02 03:10:18.0,2007-01-13 05:55:58.0,0,0,0
680,UNKNOWN,2007-02-03 10:00:22.0,2007-01-02 02:43:03.0,13,32,0
31448,UNKNOWN,2007-02-03 09:59:42.0,2007-01-02 10:24:28.0,2,0,0
9830,UNKNOWN,2007-02-03 23:46:41.0,2007-01-02 08:27:49.0,2,0,0
21950,UNKNOWN,2007-02-03 21:26:17.0,2007-01-02 08:09:50.0,1,0,0
32081,UNKNOWN,2007-02-03 10:23:33.0,2007-01-02 06:02:23.0,2,0,0
22960,UNKNOWN,2007-02-03 12:18:44.0,2007-01-02 03:01:52.0,2,0,0
31182,UNKNOWN,2007-02-03 13:05:01.0,2007-01-02 12:51:18.0,2,0,0
15162,UNKNOWN,2007-02-03 10:25:37.0,2007-01-02 03:01:53.0,2,0,0
26868,UNKNOWN,2007-01-28 15:51:40.0,2007-01-02 12:59:26.0,0,0,0
17633,UNKNOWN,2007-02-03 10:01:35.0,2007-01-02 03:28:01.0,1,3,0
27625,UNKNOWN,2007-02-03 11:37:15.0,2007-01-02 05:08:36.0,2,0,0
15776,UNKNOWN,2007-02-03 20:50:15.0,2007-01-02 06:57:47.0,3,0,0
23919,UNKNOWN,2007-02-03 21:22:19.0,2007-01-02 08:08:11.0,1,0,0
22692,UNKNOWN,2007-02-03 12:47:28.0,2007-01-02 12:25:13.0,2,0,0
14390,UNKNOWN,2007-02-03 10:02:07.0,2007-01-02 02:42:40.0,7,7,0
3804,UNKNOWN,2007-02-03 14:56:04.0,2007-01-02 02:42:40.0,1,0,0
31700,UNKNOWN,2007-02-03 17:05:11.0,2007-01-02 20:10:39.0,1,0,0
13919,UNKNOWN,2007-02-03 10:05:07.0,2007-01-02 04:40:12.0,2,0,0
18894,UNKNOWN,2007-01-30 01:33:32.0,2007-01-10 06:57:54.0,0,0,0
3356,UNKNOWN,2007-02-03 09:59:41.0,2007-01-02 02:42:13.0,246,1793,0
21554,UNKNOWN,2007-02-03 11:08:42.0,2007-01-02 03:36:09.0,2,0,0
20218,UNKNOWN,2007-02-03 11:46:32.0,2007-01-02 02:56:54.0,2,0,0
32303,UNKNOWN,2007-02-03 16:56:11.0,2007-01-02 11:17:01.0,2,0,0
19399,UNKNOWN,2007-02-03 10:27:20.0,2007-01-02 02:42:39.0,4,0,0
13236,UNKNOWN,2007-02-03 10:31:30.0,2007-01-02 03:39:03.0,1,0,0
34289,UNKNOWN,2007-02-03 20:37:35.0,2007-01-02 08:32:26.0,1,0,0
28940,UNKNOWN,2007-02-03 12:20:51.0,2007-01-02 03:21:55.0,1,0,0
31229,UNKNOWN,2007-02-02 21:52:22.0,2007-01-02 13:07:08.0,1,0,0
29697,UNKNOWN,2007-02-03 12:18:23.0,2007-01-02 05:14:50.0,2,0,0
31923,UNKNOWN,2007-02-03 13:13:52.0,2007-01-13 11:49:29.0,0,0,0
26715,UNKNOWN,2007-02-03 10:20:42.0,2007-01-03 08:13:01.0,2,0,0
16123,UNKNOWN,2007-02-03 13:56:47.0,2007-01-02 03:11:40.0,2,1,0
22310,UNKNOWN,2007-01-30 15:29:47.0,2007-01-03 04:49:35.0,0,0,0
22127,UNKNOWN,2007-02-03 13:33:03.0,2007-01-02 03:25:04.0,1,0,0
14103,UNKNOWN,2007-02-03 10:14:26.0,2007-01-02 03:19:39.0,2,1,0
41709,UNKNOWN,2007-02-02 19:20:26.0,2007-01-02 03:44:33.0,1,0,0
35950,UNKNOWN,2007-02-03 10:20:01.0,2007-01-02 04:24:11.0,1,0,0
7569,UNKNOWN,2007-02-03 10:17:05.0,2007-01-02 02:47:34.0,2,1,0
9023,UNKNOWN,2007-02-03 16:54:13.0,2007-01-02 15:38:09.0,2,0,0
6435,UNKNOWN,2007-02-03 12:18:56.0,2007-01-02 04:39:51.0,2,1,0
14499,UNKNOWN,2007-01-31 00:26:58.0,2007-01-03 01:32:10.0,1,0,0
15667,UNKNOWN,2007-02-03 13:54:09.0,2007-01-02 03:56:54.0,2,0,0
10806,UNKNOWN,2007-02-04 00:08:45.0,2007-01-11 05:27:58.0,0,0,0
17501,UNKNOWN,2007-02-03 10:52:13.0,2007-01-02 03:52:43.0,1,1,0
33953,UNKNOWN,2007-02-03 10:41:54.0,2007-01-02 05:39:40.0,1,0,0
24767,UNKNOWN,2007-02-03 17:39:50.0,2007-01-02 09:23:27.0,1,0,0
18698,UNKNOWN,2007-02-03 18:00:50.0,2007-01-02 07:37:39.0,2,0,0
36199,UNKNOWN,2007-02-01 15:39:25.0,2007-01-03 15:56:00.0,2,0,0
26787,UNKNOWN,2007-02-03 12:25:14.0,2007-01-02 07:19:16.0,2,0,0
33769,UNKNOWN,2007-02-03 14:27:12.0,2007-01-04 14:48:08.0,1,0,0
8989,UNKNOWN,2007-01-22 02:29:38.0,2006-12-31 23:31:55.0,0,0,0
33799,UNKNOWN,2007-01-28 03:50:22.0,2007-02-03 16:52:57.0,1,0,0
10538,UNKNOWN,2007-02-03 10:56:01.0,2007-01-02 04:10:55.0,2,0,0
31071,UNKNOWN,2007-02-03 10:39:21.0,2007-01-02 02:46:50.0,2,0,0
6149,UNKNOWN,2007-01-29 12:19:58.0,2007-01-10 13:50:57.0,0,0,0
24330,UNKNOWN,2007-02-03 15:09:29.0,2007-01-02 03:03:30.0,1,0,0
13429,UNKNOWN,2007-02-03 07:04:23.0,2007-01-01 12:57:55.0,1,0,0
33177,UNKNOWN,2007-02-03 12:48:00.0,2007-01-02 23:43:49.0,0,0,0
30785,UNKNOWN,2007-02-02 16:54:11.0,2007-01-02 17:11:53.0,4,0,0
23732,UNKNOWN,2007-02-03 14:27:12.0,2007-01-09 07:38:23.0,1,0,0
19772,UNKNOWN,2007-02-03 13:59:38.0,2007-01-02 02:48:01.0,1,0,0
2881,UNKNOWN,2007-02-03 20:00:21.0,2007-01-02 10:33:22.0,1,0,0
22563,UNKNOWN,2007-02-03 12:35:54.0,2007-01-02 12:13:01.0,3,0,0
31294,UNKNOWN,2007-02-03 19:02:52.0,2007-01-02 06:32:14.0,2,0,0
36048,UNKNOWN,2007-02-03 19:08:05.0,2007-01-03 05:48:49.0,1,0,0
32364,UNKNOWN,2007-02-03 10:33:09.0,2007-01-02 03:03:29.0,1,1,0
30361,UNKNOWN,2007-02-03 12:20:40.0,2007-01-02 02:47:58.0,1,0,0
21571,UNKNOWN,2007-02-03 21:09:27.0,2007-01-02 11:41:02.0,1,0,0
19606,UNKNOWN,2007-02-03 14:00:50.0,2007-01-02 02:46:51.0,2,0,0
20205,UNKNOWN,2007-02-03 11:31:34.0,2007-01-02 07:37:15.0,2,1,0
28756,UNKNOWN,2007-02-02 08:24:58.0,2007-01-03 05:55:36.0,0,0,0
12716,UNKNOWN,2007-02-03 10:49:38.0,2007-01-02 02:51:53.0,3,4,0
23086,UNKNOWN,2007-02-03 10:45:26.0,2007-01-02 04:21:32.0,2,0,0
18626,UNKNOWN,2007-02-03 11:54:56.0,2007-01-02 04:02:05.0,3,0,0
24985,UNKNOWN,2007-02-03 14:50:57.0,2007-01-02 14:06:52.0,1,0,0
31405,UNKNOWN,2007-02-02 18:02:07.0,2007-01-02 06:25:03.0,1,0,0
14357,UNKNOWN,2007-02-04 00:12:22.0,2007-01-03 11:20:27.0,0,0,0
34368,UNKNOWN,2007-02-03 09:59:41.0,2007-01-02 04:49:47.0,1,0,0
30771,UNKNOWN,2007-02-03 13:40:57.0,2007-01-02 03:46:55.0,1,0,0
41787,UNKNOWN,2007-02-03 05:21:08.0,2007-01-03 15:12:56.0,1,0,0
32710,UNKNOWN,2007-02-03 12:57:18.0,2007-01-02 03:09:09.0,2,1,0
17366,UNKNOWN,2007-02-03 13:16:08.0,2007-01-02 03:20:03.0,4,0,0
29984,UNKNOWN,2007-02-03 14:19:57.0,2007-01-02 04:46:45.0,2,0,0
36022,UNKNOWN,2007-02-03 13:58:32.0,2007-01-02 23:18:26.0,2,0,0
3401,UNKNOWN,2007-02-03 10:05:38.0,2007-01-02 06:25:05.0,4,0,0
1637,UNKNOWN,2007-02-03 06:34:31.0,2007-01-06 18:44:41.0,0,0,0
33915,UNKNOWN,2007-02-03 11:07:50.0,2007-01-02 05:40:25.0,2,1,0
28584,UNKNOWN,2007-02-03 13:03:26.0,2007-01-02 04:59:20.0,3,0,0
22234,UNKNOWN,2007-02-03 10:30:55.0,2007-01-02 03:58:46.0,1,0,0
25828,UNKNOWN,2007-02-02 03:10:18.0,2007-01-03 15:20:41.0,0,0,0
23354,UNKNOWN,2007-02-03 13:30:46.0,2007-01-02 05:58:29.0,2,0,0
29907,UNKNOWN,2007-02-03 13:23:00.0,2007-01-02 08:35:55.0,2,1,0
30519,UNKNOWN,2007-02-03 15:43:06.0,2007-01-02 03:53:04.0,1,0,0
12321,UNKNOWN,2007-02-03 10:49:59.0,2007-01-02 03:20:24.0,1,1,0
35532,UNKNOWN,2007-02-03 12:19:28.0,2007-01-02 09:43:18.0,2,0,0
19250,UNKNOWN,2007-02-01 16:05:51.0,2007-01-02 08:38:21.0,1,0,0
9845,UNKNOWN,2007-01-31 18:08:02.0,2007-01-03 01:52:58.0,0,0,0
32539,UNKNOWN,2007-02-03 11:17:29.0,2007-01-02 11:48:31.0,1,0,0
30442,UNKNOWN,2007-02-03 12:21:24.0,2007-01-02 11:19:36.0,2,0,0
41233,UNKNOWN,2007-02-03 01:55:18.0,2007-01-03 01:52:01.0,1,0,0
12607,UNKNOWN,2007-02-03 11:36:12.0,2007-01-02 06:28:09.0,1,0,0
22153,UNKNOWN,2007-02-03 10:02:07.0,2007-01-02 04:03:35.0,3,1,0
30266,UNKNOWN,2007-02-03 11:25:18.0,2007-01-02 04:33:18.0,2,0,0
18125,UNKNOWN,2007-02-03 10:34:24.0,2007-01-02 02:53:25.0,2,0,0
35800,UNKNOWN,2007-02-02 18:26:24.0,2007-01-02 06:19:49.0,1,0,0
17047,UNKNOWN,2007-02-02 08:33:32.0,2007-01-02 22:32:50.0,1,0,0
27591,UNKNOWN,2007-02-03 13:49:58.0,2007-01-03 01:35:56.0,1,0,0
29008,UNKNOWN,2007-02-02 19:35:57.0,2007-01-02 09:03:06.0,0,0,0
32996,UNKNOWN,2007-02-03 19:34:04.0,2007-01-02 14:20:12.0,2,0,0
24904,UNKNOWN,2007-02-03 11:20:06.0,2007-01-02 13:55:29.0,2,0,0
27755,UNKNOWN,2007-02-03 14:36:09.0,2007-01-02 03:52:19.0,4,0,0
29766,UNKNOWN,2007-02-03 10:23:33.0,2007-01-02 09:41:29.0,2,0,0
9913,UNKNOWN,2007-02-03 10:18:29.0,2007-01-02 05:05:33.0,3,0,0
8839,UNKNOWN,2007-02-03 11:50:36.0,2007-01-02 02:47:13.0,2,0,0
33584,UNKNOWN,2007-02-03 14:41:15.0,2007-01-02 12:01:41.0,0,0,0
14529,UNKNOWN,2007-02-03 14:37:43.0,2007-01-02 13:43:06.0,2,0,0
3450,UNKNOWN,2007-02-03 10:07:25.0,2007-01-02 02:58:03.0,3,1,0
12430,UNKNOWN,2007-01-31 14:00:38.0,2007-01-03 22:11:51.0,0,0,0
30189,UNKNOWN,2007-02-03 11:36:23.0,2007-01-02 05:23:17.0,3,0,0
36184,UNKNOWN,2007-02-03 11:31:55.0,2007-01-02 11:15:32.0,3,0,0
36226,UNKNOWN,2007-02-03 11:55:46.0,2007-01-02 06:34:13.0,1,0,0
26333,UNKNOWN,2007-02-03 12:13:29.0,2007-01-02 10:53:24.0,1,0,0
35099,UNKNOWN,2007-02-03 11:33:15.0,2007-01-02 11:20:20.0,2,0,0
13775,UNKNOWN,2007-02-03 10:39:21.0,2007-01-02 10:28:47.0,2,0,0
28687,UNKNOWN,2007-02-03 13:56:36.0,2007-01-02 16:15:19.0,0,0,0
35397,UNKNOWN,2007-02-03 10:12:53.0,2007-01-04 06:28:38.0,2,0,0
831,UNKNOWN,2007-02-03 16:31:18.0,2007-01-23 10:10:02.0,0,0,0
34537,UNKNOWN,2007-01-30 02:37:42.0,2007-01-14 16:09:06.0,0,0,0
9125,UNKNOWN,2007-02-03 10:44:03.0,2007-01-02 03:34:59.0,1,1,0
21622,UNKNOWN,2007-02-03 14:07:44.0,2007-01-02 04:52:35.0,2,0,0
29261,UNKNOWN,2007-01-18 20:21:30.0,2007-01-12 20:35:32.0,0,0,0
16861,UNKNOWN,2007-02-03 10:47:56.0,2007-01-02 04:00:16.0,4,0,0
8586,UNKNOWN,2007-02-03 10:35:44.0,2007-01-02 03:13:30.0,8,3,0
17803,UNKNOWN,2007-02-03 13:03:05.0,2007-01-02 03:22:16.0,1,0,0
29560,UNKNOWN,2007-02-03 11:36:11.0,2007-01-02 03:17:51.0,2,0,0
23495,UNKNOWN,2007-02-03 10:16:12.0,2007-01-02 04:30:12.0,1,0,0
33837,UNKNOWN,2007-02-03 10:21:47.0,2007-01-02 02:58:05.0,6,1,0
2715,UNKNOWN,2007-02-03 10:25:47.0,2007-01-02 03:15:41.0,2,1,0
22221,UNKNOWN,2007-02-03 11:09:13.0,2007-01-02 03:39:51.0,1,0,0
35174,UNKNOWN,2007-02-02 21:23:24.0,2007-01-03 23:43:53.0,1,0,0
5726,UNKNOWN,2007-02-03 10:31:07.0,2007-01-02 03:16:27.0,3,2,0
20392,UNKNOWN,2007-02-03 10:23:12.0,2007-01-02 02:50:20.0,2,0,0
22658,UNKNOWN,2007-02-03 10:25:58.0,2007-01-02 02:48:01.0,2,0,0
23103,UNKNOWN,2007-02-03 12:10:30.0,2007-01-02 05:06:21.0,3,0,0
12264,UNKNOWN,2007-02-02 18:46:25.0,2007-01-02 09:50:50.0,1,0,0
27373,UNKNOWN,2007-02-03 14:44:54.0,2007-01-02 03:55:21.0,2,0,0
30176,UNKNOWN,2007-02-03 11:11:40.0,2007-01-02 04:12:43.0,3,4,0
26093,UNKNOWN,2007-02-03 11:39:45.0,2007-01-02 10:59:51.0,2,0,0
30429,UNKNOWN,2007-02-03 09:18:53.0,2006-12-31 11:02:19.0,1,1,0
17688,UNKNOWN,2007-02-02 17:35:20.0,2007-01-02 16:52:53.0,2,0,0
6401,UNKNOWN,2007-02-03 10:45:50.0,2007-01-02 10:30:36.0,1,0,0
39278,UNKNOWN,2007-02-03 16:17:05.0,2007-01-02 03:52:17.0,2,0,0
9208,UNKNOWN,2007-02-03 10:27:31.0,2007-01-02 21:05:39.0,1,0,0
11390,UNKNOWN,2007-01-21 17:01:50.0,2007-01-24 17:13:40.0,0,0,0
27339,UNKNOWN,2007-02-03 18:03:45.0,2007-01-02 16:35:29.0,1,0,0
17030,UNKNOWN,2007-01-29 14:57:31.0,2007-01-03 07:57:35.0,0,0,0
13756,UNKNOWN,2007-02-03 10:07:44.0,2007-01-02 02:45:44.0,5,1,0
4057,UNKNOWN,2007-02-03 04:29:13.0,2007-01-02 11:35:54.0,1,0,0
10097,UNKNOWN,2007-02-03 19:44:59.0,2007-01-02 10:52:16.0,1,0,0
34353,UNKNOWN,2007-02-03 12:27:12.0,2007-01-02 17:57:54.0,1,0,0
14201,UNKNOWN,2007-02-03 15:31:57.0,2007-01-02 02:43:48.0,7,0,0
32616,UNKNOWN,2007-01-31 18:25:58.0,2006-12-31 07:34:29.0,0,0,0
20621,UNKNOWN,2007-02-03 12:44:49.0,2007-01-02 05:21:46.0,2,0,0
11593,UNKNOWN,2007-02-02 19:22:26.0,2007-01-02 05:11:45.0,1,0,0
24870,UNKNOWN,2007-01-31 22:30:14.0,2007-01-13 20:42:29.0,0,0,0
15761,UNKNOWN,2007-02-02 21:30:42.0,2007-01-02 11:12:54.0,2,0,0
29445,UNKNOWN,2007-01-23 01:30:52.0,2007-01-23 01:30:52.0,0,0,0
8956,UNKNOWN,2007-02-03 11:30:11.0,2007-01-02 06:24:39.0,0,0,0
12682,UNKNOWN,2007-02-03 10:42:08.0,2007-01-02 05:04:43.0,4,2,0
16491,UNKNOWN,2007-02-03 12:32:27.0,2007-01-02 08:51:52.0,1,0,0
14895,UNKNOWN,2007-02-03 10:27:52.0,2007-01-02 03:35:22.0,2,0,0
35325,UNKNOWN,2007-02-03 10:08:15.0,2007-01-02 09:26:50.0,0,0,0
12498,UNKNOWN,2007-02-03 10:31:07.0,2007-01-02 11:14:26.0,3,0,0
18206,UNKNOWN,2007-02-03 12:06:50.0,2007-01-02 02:58:50.0,2,0,0
9999,UNKNOWN,2007-02-03 15:49:56.0,2007-01-02 13:12:23.0,2,0,0
32273,UNKNOWN,2007-02-03 10:34:58.0,2007-01-02 10:13:32.0,2,0,0
8620,UNKNOWN,2007-02-03 11:18:52.0,2007-01-02 03:37:38.0,2,0,0
34620,UNKNOWN,2007-02-02 18:28:54.0,2007-01-03 07:14:18.0,2,0,0
2749,UNKNOWN,2007-02-03 12:43:00.0,2007-01-08 18:16:36.0,0,0,0
5112,UNKNOWN,2007-02-03 10:24:13.0,2007-01-02 03:00:44.0,3,0,0
17450,UNKNOWN,2007-02-03 22:16:28.0,2007-01-02 10:19:38.0,1,0,0
32958,UNKNOWN,2007-02-03 19:57:50.0,2007-01-02 06:42:28.0,1,0,0
29081,UNKNOWN,2007-02-03 01:33:47.0,2007-01-02 12:32:24.0,1,0,0
41301,UNKNOWN,2007-02-03 17:33:15.0,2007-01-02 14:05:43.0,2,1,0
29226,UNKNOWN,2007-02-03 10:15:29.0,2007-01-02 03:10:57.0,5,2,0
30930,UNKNOWN,2007-02-01 06:58:39.0,2007-01-10 14:14:28.0,0,0,0
25122,UNKNOWN,2007-02-03 10:25:58.0,2007-01-02 03:20:01.0,1,0,0
32351,UNKNOWN,2007-02-03 18:23:06.0,2007-01-02 05:13:40.0,2,0,0
21321,UNKNOWN,2007-02-03 10:43:16.0,2007-01-02 07:03:41.0,3,0,0
29731,UNKNOWN,2007-02-02 23:53:18.0,2007-01-03 11:03:56.0,1,0,0
21355,UNKNOWN,2007-02-03 11:31:23.0,2007-01-02 03:30:39.0,2,0,0
34458,UNKNOWN,2007-02-02 17:27:43.0,2007-01-02 07:04:35.0,2,0,0
31435,UNKNOWN,2007-02-03 13:55:32.0,2007-01-02 08:34:12.0,1,1,0
10617,UNKNOWN,2007-02-03 11:55:35.0,2007-01-02 03:09:52.0,2,1,0
24143,UNKNOWN,2007-02-03 10:34:03.0,2007-01-02 05:36:34.0,2,0,0
27677,UNKNOWN,2007-01-22 22:29:12.0,2007-01-13 21:09:09.0,0,0,0
35027,UNKNOWN,2007-02-01 15:38:38.0,2007-01-12 00:23:43.0,0,0,0
30819,UNKNOWN,2007-01-27 18:51:54.0,2007-01-04 15:08:14.0,0,0,0
34032,UNKNOWN,2007-02-03 16:00:35.0,2007-01-02 14:55:35.0,1,0,0
14974,UNKNOWN,2007-02-03 10:43:16.0,2007-01-02 03:10:37.0,2,0,0
20226,UNKNOWN,2007-02-03 11:11:50.0,2007-01-02 03:04:15.0,2,0,0
32034,UNKNOWN,2007-02-03 10:25:37.0,2007-01-02 06:25:51.0,8,3,0
26496,UNKNOWN,2007-02-03 10:04:45.0,2007-01-02 02:42:40.0,6,0,0
5391,UNKNOWN,2007-02-03 10:03:32.0,2007-01-02 02:47:34.0,6,28,0
15935,UNKNOWN,2007-02-03 10:11:31.0,2007-01-02 02:44:52.0,1,1,0
31482,UNKNOWN,2007-02-03 13:54:20.0,2007-01-02 07:31:59.0,1,0,0
31657,UNKNOWN,2007-01-31 05:58:30.0,2007-01-13 14:27:36.0,0,0,0
21394,UNKNOWN,2007-02-03 21:29:33.0,2007-01-03 17:01:15.0,1,0,0
28790,UNKNOWN,2007-02-03 13:05:44.0,2007-01-02 07:24:43.0,2,0,0
23573,UNKNOWN,2007-02-03 11:14:21.0,2007-01-02 04:45:15.0,2,0,0
13187,UNKNOWN,2007-02-03 17:26:17.0,2007-01-02 10:42:33.0,1,0,0
41049,UNKNOWN,2007-01-28 05:20:55.0,2007-01-03 14:07:58.0,0,0,0
21729,UNKNOWN,2007-02-03 11:44:07.0,2007-01-02 02:46:50.0,2,0,0
9325,UNKNOWN,2007-02-03 10:08:25.0,2007-01-02 02:44:32.0,6,3,0
7727,UNKNOWN,2007-02-03 10:33:19.0,2007-01-02 04:19:59.0,2,0,0
18596,UNKNOWN,2007-02-03 23:16:15.0,2007-01-02 06:04:18.0,2,0,0
22990,UNKNOWN,2007-02-03 15:36:35.0,2007-01-02 04:33:39.0,2,0,0
19974,UNKNOWN,2007-02-04 00:27:27.0,2007-01-02 05:09:01.0,1,0,0
41271,UNKNOWN,2007-02-02 18:46:25.0,2007-01-02 02:56:09.0,0,0,0
35216,UNKNOWN,2007-02-03 10:08:36.0,2007-01-02 02:47:59.0,5,11,0
24314,UNKNOWN,2007-02-02 05:15:41.0,2007-01-02 05:04:00.0,1,0,0
36388,UNKNOWN,2007-02-03 11:09:56.0,2007-01-02 04:02:06.0,1,0,0
4844,UNKNOWN,2007-02-03 10:53:16.0,2007-01-02 09:05:19.0,4,0,0
18558,UNKNOWN,2007-02-03 10:24:24.0,2007-01-02 02:45:20.0,1,0,0
35498,UNKNOWN,2007-02-03 22:28:06.0,2007-01-02 19:45:27.0,2,1,0
17332,UNKNOWN,2007-02-03 10:48:08.0,2007-01-02 03:51:10.0,1,0,0
12969,UNKNOWN,2007-02-03 11:03:43.0,2007-01-02 02:48:49.0,2,7,0
24078,UNKNOWN,2007-02-03 13:40:17.0,2007-01-02 06:40:50.0,2,0,0
12389,UNKNOWN,2007-02-03 10:00:33.0,2007-01-02 02:47:34.0,13,51,0
5063,UNKNOWN,2007-02-03 10:42:08.0,2007-01-02 03:16:03.0,5,0,0
19433,UNKNOWN,2007-01-22 21:25:55.0,2007-01-09 16:57:47.0,0,0,0
36810,UNKNOWN,2007-02-03 18:02:18.0,2007-01-02 06:32:14.0,1,0,0
24652,UNKNOWN,2007-02-03 10:07:14.0,2007-01-02 03:14:14.0,2,0,0
22802,UNKNOWN,2007-02-03 13:33:14.0,2007-01-02 12:03:56.0,1,0,0
7663,UNKNOWN,2007-02-03 15:25:16.0,2007-01-03 04:34:31.0,1,0,0
39089,UNKNOWN,2007-02-03 05:06:14.0,2007-01-02 05:56:08.0,2,0,0
32791,UNKNOWN,2007-02-03 20:36:07.0,2007-01-04 02:45:54.0,1,0,0
22140,UNKNOWN,2007-02-03 10:48:08.0,2007-01-02 04:09:49.0,2,0,0
26903,UNKNOWN,2007-02-02 10:30:10.0,2007-01-13 10:17:19.0,0,0,0
36135,UNKNOWN,2007-02-03 10:00:22.0,2007-01-02 20:44:51.0,1,0,0
19517,UNKNOWN,2007-02-03 12:08:46.0,2007-01-02 09:16:19.0,1,0,0
11428,UNKNOWN,2007-01-23 08:39:00.0,2007-01-11 21:03:02.0,0,0,0
29042,UNKNOWN,2007-01-29 04:43:20.0,2007-01-05 20:19:31.0,0,0,0
34375,UNKNOWN,2007-02-03 13:27:27.0,2007-01-02 03:30:38.0,2,0,0
34119,UNKNOWN,2007-02-03 14:59:05.0,2007-01-02 18:57:15.0,4,0,0
12464,UNKNOWN,2007-02-03 10:28:55.0,2007-01-02 03:59:55.0,2,0,0
26415,UNKNOWN,2007-02-03 11:42:21.0,2007-01-02 06:25:02.0,4,0,0
33147,UNKNOWN,2007-02-03 14:15:10.0,2007-01-02 13:45:00.0,2,0,0
8217,UNKNOWN,2007-02-03 19:03:03.0,2007-01-23 05:27:56.0,0,0,0
23889,UNKNOWN,2007-02-03 10:05:59.0,2007-01-02 02:58:04.0,4,0,0
20957,UNKNOWN,2007-02-03 09:39:04.0,2007-01-10 15:16:01.0,0,0,0
92,UNKNOWN,2007-02-03 13:26:56.0,2007-01-02 10:55:49.0,1,0,0
12185,UNKNOWN,2007-02-03 15:41:50.0,2007-01-02 03:19:16.0,1,0,0
31152,UNKNOWN,2007-02-03 21:45:20.0,2007-01-03 03:08:54.0,1,0,0
21143,UNKNOWN,2007-02-03 03:34:19.0,2007-01-02 15:51:08.0,2,0,0
21899,UNKNOWN,2007-01-31 02:09:57.0,2007-01-08 05:01:35.0,0,0,0
22489,UNKNOWN,2007-02-03 11:15:46.0,2007-01-02 02:59:57.0,4,0,0
1200,UNKNOWN,2007-02-03 13:18:36.0,2007-01-02 04:45:15.0,5,0,0
29999,UNKNOWN,2007-02-03 11:29:28.0,2007-01-02 09:10:24.0,2,0,0
8493,UNKNOWN,2007-02-03 17:08:39.0,2007-01-02 06:30:06.0,1,0,0
12035,UNKNOWN,2007-02-03 10:27:42.0,2007-01-02 04:02:05.0,3,0,0
31242,UNKNOWN,2007-02-03 11:03:42.0,2007-01-02 02:48:02.0,2,5,0
27197,UNKNOWN,2007-02-03 11:19:24.0,2007-01-02 04:18:54.0,1,0,0
15075,UNKNOWN,2007-02-03 10:07:14.0,2007-01-02 05:36:13.0,3,0,0
32207,UNKNOWN,2007-02-03 16:51:33.0,2007-01-02 03:54:35.0,2,0,0
18089,UNKNOWN,2007-02-02 11:34:01.0,2007-01-08 21:14:26.0,0,0,0
21515,UNKNOWN,2007-02-03 12:18:11.0,2007-01-02 03:07:06.0,1,0,0
8689,UNKNOWN,2007-02-03 10:07:04.0,2007-01-02 06:33:02.0,2,1,0
23448,UNKNOWN,2007-02-03 22:12:19.0,2007-01-02 05:36:12.0,2,1,0
31339,UNKNOWN,2007-02-03 16:45:30.0,2007-01-02 07:20:31.0,4,0,0
36285,UNKNOWN,2007-02-03 17:51:29.0,2007-01-02 04:43:00.0,1,0,0
29969,UNKNOWN,2007-02-03 01:50:32.0,2007-01-02 13:50:06.0,1,0,0
38230,UNKNOWN,2007-02-02 20:27:49.0,2007-01-02 04:02:28.0,1,1,0
8234,UNKNOWN,2007-02-03 20:28:53.0,2007-01-02 04:25:00.0,5,0,0
